    ,,潮阳,3016,广州,武昌,羊城总公司,-66.0,-1.0
    ,,,3106,广州,汉口,羊城总公司,-133.0,-2.0
    ,,,3162,广州,达州,羊城总公司,-436.0,-4.0
    ,,,3184,汕头,南昌,南昌,-448.0,-8.0
    ,,,3496,深圳,重庆,广铁集团,-672.0,-7.0
    ,,,3672,深圳,广安,广深公司,-572.0,-5.0
    ,,,3736,深圳西,巴中,广铁集团,-571.0,-3.0
    ,,,C7725,广州南,新会,广珠城际,-80.0,-2.0
    ,,,D206,广州南,南宁东,广铁集团,-169.0,-1.0
    ,,,D212,广州南,贵阳北,成都,-535.0,-2.0
    ,,,D2281,南京,深圳北,上海,2908.0,41.0
    ,,,D2284,深圳北,上海虹桥,上海,2258.0,26.0
    ,,,D2286,深圳北,上海虹桥,上海,14.5,1.0
    ,,,D2288,深圳北,上海虹桥,上海,396.0,14.0
    ,,,D2293,温州南,深圳北,广铁集团,1296.0,16.0
    ,,,D2294,深圳北,温州南,厦深广东,2161.5,47.0
    ,,,D2295,福州南,深圳北,南昌,3196.5,39.0
    ,,,D2296,深圳北,泰宁,南昌,1015.5,20.0
    ,,,D2304,深圳北,武夷山东,南昌,164.5,2.0
    ,,,D2305,厦门,深圳北,南昌,3477.0,49.0
    ,,,D2306,深圳北,福州南,南昌,1208.5,31.0
    ,,,D2309,福州南,深圳北,广铁集团,1777.5,31.0
    ,,,D2317,厦门,深圳北,广铁集团,4582.5,63.0
    ,,,D2318,深圳北,厦门北,厦深广东,5868.5,86.0
    ,,,D2320,深圳北,泉州,厦深广东,1608.0,27.0
    ,,,D2321,南昌西,深圳北,南昌,9295.5,120.0
    ,,,D2324,深圳北,福州南,南昌,757.0,31.0
    ,,,D2325,武夷山东,深圳北,南昌,2174.5,41.0
    ,,,D2327,福州南,深圳北,南昌,2584.0,36.0
    ,,,D2328,深圳北,福州南,南昌,1246.5,29.0
    ,,,D2330,深圳北,福州,南昌,1701.5,22.0
    ,,,D2332,深圳北,厦门北,南昌,26.5,1.0
    ,,,D2333,厦门,深圳北,广铁集团,2492.5,37.0
    ,,,D2334,深圳北,厦门,厦深广东,1873.5,31.0
    ,,,D2336,深圳北,厦门,厦深广东,-130.0,-2.0
    ,,,D2343,泉州,深圳北,上海,-63.5,-1.0
    ,,,D2346,深圳北,厦门北,北京,432.5,22.0
    ,,,D2350,深圳北,厦门北,北京,1610.0,27.0
    ,,,D2353,武夷山东,深圳北,南昌,1143.5,13.0
    ,,,D2355,龙岩,深圳北,南昌,3426.0,51.0
    ,,,D2356,深圳北,龙岩,南昌,1441.0,42.0
    ,,,D2362,广州南,南宁东,上海,-128.0,-1.0
    ,,,D2820,广州南,贵阳北,广铁集团,-267.5,-1.0
    ,,,D2830,广州南,贵阳北,成都,-802.5,-3.0
    ,,,D2974,广州南,桂林北,广铁集团,-137.5,-1.0
    ,,,D3108,深圳北,上海虹桥,上海,1611.5,30.0
    ,,,D3112,深圳北,杭州东,上海,1127.0,19.0
    ,,,D3125,南京,深圳北,上海,2881.5,33.0
    ,,,D3126,深圳北,南京,上海,1892.0,27.0
    ,,,D3135,南京,赣州,上海,-87.0,-1.0
    ,,,D3202,厦门北,上海虹桥,上海,-145.0,-1.0
    ,,,D3206,厦门北,上海虹桥,上海,0.0,0.0
    ,,,D3306,厦门北,宁波,南昌,-65.5,-1.0
    ,,,D3338,深圳北,福州南,南昌,6042.5,67.0
    ,,,D3794,广州南,百色,昆明,-1060.0,-5.0
    ,,,D3901,诏安,深圳北,上海,7267.5,99.0
    ,,,D3902,深圳北,诏安,上海,273.0,13.0
    ,,,D4091,厦门北,深圳北,广铁集团,5553.0,81.0
    ,,,D4092,深圳北,厦门北,厦深广东,14005.5,242.0
    ,,,D5862,武汉,宜昌东,武汉,-69.5,-1.0
    ,,,D6217,福州,厦门,南昌,17.0,2.0
    ,,,D6381,福鼎,龙岩,南昌,39.5,1.0
    ,,,D6515,龙岩,南昌西,南昌,32.5,1.0
    ,,,D6530,厦门北,南昌西,南昌,-295.5,-3.0
    ,,,D6532,厦门,南昌,南昌,1477.0,7.0
    ,,,D671,福州南,深圳北,南昌,1708.0,25.0
    ,,,D673,厦门,深圳北,南昌,4228.0,54.0
    ,,,D674,深圳北,厦门,南昌,850.0,18.0
    ,,,D681,莆田,深圳北,广铁集团,5163.5,69.0
    ,,,D684,深圳北,厦门,厦深广东,2098.0,35.0
    ,,,D686,深圳北,莆田,厦深广东,53.0,2.0
    ,,,D7401,潮汕,深圳北,厦深广东,3810.0,54.0
    ,,,D7402,深圳北,潮汕,厦深广东,82.0,19.0
    ,,,D7403,潮汕,深圳北,厦深广东,4404.0,57.0
    ,,,D7406,深圳北,潮汕,厦深广东,30.0,4.0
    ,,,D7408,深圳北,潮汕,厦深广东,61.5,8.0
    ,,,D7409,潮汕,深圳北,厦深广东,10903.5,137.0
    ,,,D7410,深圳北,潮汕,厦深广东,-31.0,-2.0
    ,,,D7415,潮汕,深圳北,厦深广东,3819.0,49.0
    ,,,D7416,深圳北,潮汕,厦深广东,112.5,15.0
    ,,,D7417,潮汕,深圳北,厦深广东,1459.5,18.0
    ,,,D7420,深圳北,潮汕,北京,5.0,13.0
    ,,,D7422,深圳北,潮汕,厦深广东,-599.0,-5.0
    ,,,D7424,深圳北,潮汕,厦深广东,22.5,3.0
    ,,,D7507,潮汕,广州东,广深公司,-31.0,-2.0
    ,,,D7513,广州东,潮汕,广深公司,-194.0,-1.0
    ,,,D7515,潮汕,广州东,广深公司,-163.5,-1.0
    ,,,D7519,潮汕,广州东,广深公司,-490.5,-3.0
    ,,,D7531,潮汕,广州东,广深公司,-194.0,-1.0
    ,,,D9721,潮汕,深圳北,厦深广东,-89.5,-1.0
    ,,,D9724,深圳北,潮汕,厦深广东,45.0,6.0
    ,,,D9726,深圳北,潮汕,厦深广东,52.5,7.0
    ,,,G1010,深圳北,武汉,广铁集团,358.0,2.0
    ,,,G1602,深圳北,合肥南,上海,-1049.0,7.0
    ,,,G1653,上海虹桥,厦门北,上海,288.0,1.0
    ,,,G1676,厦门北,徐州东,上海,-137.5,-11.0
    ,,,G2914,深圳北,南宁东,南宁,243.5,1.0
    ,,,G356,厦门北,北京南,南昌,133.5,4.0
    ,,,G6110,广州南,长沙南,广铁集团,-244.0,-1.0
    ,,,G6204,深圳北,广州南,广深港公司,-79.0,-2.0
    ,,,G6303,潮汕,广州南,厦深广东,-312.5,-2.0
    ,,,G6305,广州南,潮汕,厦深广东,60.5,9.0
    ,,,G6311,潮汕,广州南,厦深广东,12542.5,90.0
    ,,,G6315,潮汕,广州南,厦深广东,12531.5,102.0
    ,,,G6317,广州南,潮汕,厦深广东,78.0,10.0
    ,,,G6319,潮汕,广州南,厦深广东,20292.0,198.0
    ,,,G6321,广州南,潮汕,厦深广东,-614.0,9.0
    ,,,G6323,潮汕,广州南,厦深广东,27435.0,197.0
    ,,,G6325,广州南,潮汕,厦深广东,-244.0,9.0
    ,,,G6327,潮汕,广州南,厦深广东,14888.0,146.0
    ,,,G6329,广州南,潮汕,厦深广东,-33.5,16.0
    ,,,G6520,福田,广州南,广深港公司,39.5,1.0
    ,,,G6522,福田,广州南,广深港公司,39.5,1.0
    ,,,G9647,潮汕,广州南,厦深广东,5956.0,62.0
    ,,,K1276,南昌,包头,呼和浩特,-50.5,-1.0
    ,,,K244,厦门,西安,西安,-458.0,-2.0
    ,,,K356,广州,重庆北,成都,-448.0,-2.0
    ,,,K4108,广州东,武昌,武汉,-54.5,-1.0
    ,,,K4488,汕头,武昌,广深公司,-172.5,-1.0
    ,,,K4518,广州东,重庆北,成都,-156.5,-1.0
    ,,,K4535,汉口,重庆,武汉,-496.0,-4.0
    ,,,K4570,广州,成都,成都,-916.0,-4.0
    ,,,K4646,广州东,达州,广深公司,-366.0,-3.0
    ,,,K486,深圳,成都东,广铁集团,-198.0,-1.0
    ,,,K4912,厦门,广安,南昌,244.0,2.0
    ,,,K502,广州,成都东,广铁集团,-224.0,-1.0
    ,,,K6550,广州东,永州,广铁集团,-267.5,-3.0
    ,,,K6554,广州,永州,羊城总公司,-91.0,-1.0
    ,,,K6558,广州东,永州,羊城总公司,-107.0,-1.0
    ,,,K688,汕头,重庆北,广梅汕公司,-246.0,-1.0
    ,,,K795,广州东,鹰潭,南昌,25.0,2.0
    ,,,K800,汕头,武昌,广梅汕公司,-666.0,-4.0
    ,,,K814,深圳,达州,三茂公司,-224.0,-1.0
    ,,,T8380,汕头,广州东,广梅汕公司,-137.0,-1.0
