    ,,饶平,C7673,广州南,珠海,广珠城际,0.0,0.0
    ,,,C7679,广州南,珠海,广珠城际,210.0,3.0
    ,,,D2281,南京,深圳北,上海,2041.0,33.0
    ,,,D2285,上海虹桥,深圳北,上海,2107.5,25.0
    ,,,D2286,深圳北,上海虹桥,上海,314.0,7.0
    ,,,D2293,温州南,深圳北,广铁集团,1830.0,25.0
    ,,,D2294,深圳北,温州南,厦深广东,2189.5,31.0
    ,,,D2298,深圳北,福州南,南昌,331.5,7.0
    ,,,D2307,福州南,深圳北,广铁集团,995.0,16.0
    ,,,D2309,福州南,深圳北,广铁集团,785.5,19.0
    ,,,D2313,泉州,深圳北,南昌,3636.0,78.0
    ,,,D2314,深圳北,泉州,南昌,49.5,1.0
    ,,,D2315,泉州,深圳北,广铁集团,5953.5,72.0
    ,,,D2316,深圳北,厦门,厦深广东,195.0,3.0
    ,,,D2319,厦门北,深圳北,广铁集团,2725.0,36.0
    ,,,D2321,南昌西,深圳北,南昌,79.0,1.0
    ,,,D2323,福州南,深圳北,南昌,2553.5,44.0
    ,,,D2324,深圳北,福州南,南昌,129.5,7.0
    ,,,D2328,深圳北,福州南,南昌,599.5,9.0
    ,,,D2329,厦门北,深圳北,南昌,1863.5,34.0
    ,,,D2330,深圳北,福州,南昌,3875.0,33.0
    ,,,D2332,深圳北,厦门北,南昌,99.0,2.0
    ,,,D2335,厦门,深圳北,广铁集团,2263.0,35.0
    ,,,D2336,深圳北,厦门,厦深广东,445.0,8.0
    ,,,D2337,厦门,深圳北,广铁集团,-89.5,-1.0
    ,,,D2343,泉州,深圳北,上海,1729.5,39.0
    ,,,D2344,深圳北,泉州,上海,222.5,9.0
    ,,,D2349,厦门北,深圳北,北京,4377.0,67.0
    ,,,D2352,深圳北,武夷山东,南昌,2664.5,51.0
    ,,,D2356,深圳北,龙岩,南昌,400.0,9.0
    ,,,D2358,深圳北,赣州,南昌,1030.0,13.0
    ,,,D3107,上海虹桥,深圳北,上海,-391.0,-1.0
    ,,,D3133,龙岩,上海虹桥,南昌,-281.5,-1.0
    ,,,D3902,深圳北,诏安,上海,5.5,1.0
    ,,,D4091,厦门北,深圳北,广铁集团,3374.0,65.0
    ,,,D4092,深圳北,厦门北,厦深广东,5056.0,102.0
    ,,,D4094,深圳北,厦门北,厦深广东,2080.0,43.0
    ,,,D671,福州南,深圳北,南昌,-7.5,-1.0
    ,,,D672,深圳北,福州南,南昌,556.0,6.0
    ,,,D686,深圳北,莆田,厦深广东,667.5,9.0
    ,,,D7412,深圳北,饶平,厦深广东,-101.5,-1.0
    ,,,D7413,饶平,深圳北,厦深广东,9292.0,109.0
    ,,,D7503,潮汕,广州东,广深公司,-163.5,-1.0
    ,,,D7507,潮汕,广州东,广深公司,163.5,1.0
    ,,,D7511,潮汕,广州东,广深公司,163.5,1.0
    ,,,D7515,潮汕,广州东,广深公司,163.5,1.0
    ,,,D7527,潮汕,广州东,广深公司,327.0,2.0
    ,,,G1601,合肥南,深圳北,上海,3273.0,48.0
    ,,,G1602,深圳北,合肥南,上海,49.5,1.0
    ,,,G1694,厦门北,长沙南,广铁集团,476.0,1.0
    ,,,G6242,深圳北,广州南,广深港公司,0.0,0.0
    ,,,G6246,深圳北,广州南,广深港公司,149.0,2.0
    ,,,G6311,潮汕,广州南,厦深广东,164.0,1.0
    ,,,G6315,潮汕,广州南,厦深广东,492.0,3.0
    ,,,G6319,潮汕,广州南,厦深广东,-164.0,-1.0
    ,,,G6327,潮汕,广州南,厦深广东,-87.5,-1.0
    ,,,G6331,潮汕,广州南,厦深广东,656.0,4.0
    ,,,G6518,福田,广州南,广深港公司,-39.5,-1.0
    ,,,G8910,深圳北,衡阳东,西安,-114.0,-1.0
    ,,,K4488,汕头,武昌,广深公司,-167.5,-1.0
    ,,,K6636,广州东,长沙,广铁集团,-91.0,-1.0
    ,,,K8088,武昌,恩施,武汉,41.5,1.0
    ,,,Z336,南宁,包头,集通公司,86.0,1.0
